Mobile No,First Name,Last Name,PIN Code,Group No,City,Prefix
9.19405E+11,pqr,lmn,429874,5,pune,1
9.19546E+11,abc,xyz,430107,5,Pune,1
9.18976E+11,pqr,lmn,430340,5,pune,1
9.18976E+11,abc,xyz,430573,5,Pune,1
9.17351E+11,pqr,lmn,430806,5,pune,1
9.18055E+11,abc,xyz,431039,5,Pune,1
9.18805E+11,pqr,lmn,431272,5,pune,1
9.18888E+11,abc,xyz,431505,5,Pune,1
9.19553E+11,pqr,lmn,431738,5,pune,1
9.19766E+11,abc,xyz,431971,5,Pune,1
9.1989E+11,pqr,lmn,432204,5,pune,1
9.1989E+11,abc,xyz,432437,5,Pune,1
9.18483E+11,pqr,lmn,432670,5,pune,1
9.18007E+11,abc,xyz,432903,5,Pune,1
9.186E+11,pqr,lmn,433136,5,pune,1
9.19976E+11,abc,xyz,433369,5,Pune,1
9.19553E+11,pqr,lmn,433602,5,pune,1
9.19638E+11,abc,xyz,433835,5,Pune,1
9.18606E+11,pqr,lmn,434068,5,pune,1
9.18888E+11,abc,xyz,434301,5,Pune,1
9.186E+11,pqr,lmn,434534,5,pune,1
9.18237E+11,abc,xyz,434767,5,Pune,1
9.19012E+11,pqr,lmn,435000,5,pune,1
9.19404E+11,abc,xyz,435233,5,Pune,1
9.18605E+11,pqr,lmn,435466,5,pune,1
9028734202,abc,xyz,435699,5,Pune,1
9.19561E+11,pqr,lmn,435932,5,pune,1
9.18855E+11,abc,xyz,436165,5,Pune,1
9.17799E+11,pqr,lmn,436398,5,pune,1
9.19504E+11,abc,xyz,436631,5,Pune,1
9.19403E+11,pqr,lmn,436864,5,pune,1
9.19924E+11,abc,xyz,437097,5,Pune,1
9.17798E+11,pqr,lmn,437330,5,pune,1
9.19158E+11,abc,xyz,437563,5,Pune,1
9.19975E+11,pqr,lmn,437796,5,pune,1
9.19766E+11,abc,xyz,438029,5,Pune,1
9.18309E+11,pqr,lmn,438262,5,pune,1
9.18601E+11,abc,xyz,438495,5,Pune,1
9.19822E+11,pqr,lmn,438728,5,pune,1
9.18889E+11,abc,xyz,438961,5,Pune,1
9.18929E+11,pqr,lmn,439194,5,pune,1
9.19764E+11,abc,xyz,439427,5,Pune,1
9.18806E+11,pqr,lmn,439660,5,pune,1
9.18008E+11,abc,xyz,439893,5,Pune,1
9.19921E+11,pqr,lmn,440126,5,pune,1
9.19012E+11,abc,xyz,440359,5,Pune,1
9.18601E+11,pqr,lmn,440592,5,pune,1
9.19766E+11,abc,xyz,440825,5,Pune,1
9.1997E+11,pqr,lmn,441058,5,pune,1
9.17276E+11,abc,xyz,441291,5,Pune,1
9.18056E+11,pqr,lmn,441524,5,pune,1
9.18976E+11,abc,xyz,441757,5,Pune,1
9.19029E+11,pqr,lmn,441990,5,pune,1
9.19406E+11,abc,xyz,442223,5,Pune,1
9.19158E+11,pqr,lmn,442456,5,pune,1
9.19767E+11,abc,xyz,442689,5,Pune,1
9.17799E+11,pqr,lmn,442922,5,pune,1
9.18309E+11,abc,xyz,443155,5,Pune,1
9.1771E+11,pqr,lmn,443388,5,pune,1
9.19159E+11,abc,xyz,443621,5,Pune,1
9.17351E+11,pqr,lmn,443854,5,pune,1
9.18486E+11,abc,xyz,444087,5,Pune,1
9.18606E+11,pqr,lmn,444320,5,pune,1
9.19604E+11,abc,xyz,444553,5,Pune,1
9.17351E+11,pqr,lmn,444786,5,pune,1
9.19763E+11,abc,xyz,445019,5,Pune,1
9.19975E+11,pqr,lmn,445252,5,pune,1
9.17388E+11,abc,xyz,445485,5,Pune,1
9.19594E+11,pqr,lmn,445718,5,pune,1
9.19096E+11,abc,xyz,445951,5,Pune,1
9.19666E+11,pqr,lmn,446184,5,pune,1
9.19764E+11,abc,xyz,446417,5,Pune,1
9.17621E+11,pqr,lmn,446650,5,pune,1
9.19546E+11,abc,xyz,446883,5,Pune,1
9.19421E+11,pqr,lmn,447116,5,pune,1
9.18794E+11,abc,xyz,447349,5,Pune,1
9.17304E+11,pqr,lmn,447582,5,pune,1
9.18806E+11,abc,xyz,447815,5,Pune,1
9.18484E+11,pqr,lmn,448048,5,pune,1
9.19562E+11,abc,xyz,448281,5,Pune,1
9.19012E+11,pqr,lmn,448514,5,pune,1
9.1986E+11,abc,xyz,448747,5,Pune,1
9.18055E+11,pqr,lmn,448980,5,pune,1
9.19923E+11,abc,xyz,449213,5,Pune,1
9.18888E+11,pqr,lmn,449446,5,pune,1
9.1905E+11,abc,xyz,449679,5,Pune,1
9.18606E+11,pqr,lmn,449912,5,pune,1
9.19404E+11,abc,xyz,450145,5,Pune,1
9.19767E+11,pqr,lmn,450378,5,pune,1
9.18857E+11,abc,xyz,450611,5,Pune,1
9.1973E+11,pqr,lmn,450844,5,pune,1
9.1996E+11,abc,xyz,451077,5,Pune,1
9.18888E+11,pqr,lmn,451310,5,pune,1
9.19546E+11,abc,xyz,451543,5,Pune,1
9.1815E+11,pqr,lmn,451776,5,pune,1
9.19159E+11,abc,xyz,452009,5,Pune,1
9.19503E+11,pqr,lmn,452242,5,pune,1
9.1969E+11,abc,xyz,452475,5,Pune,1
9.18055E+11,pqr,lmn,452708,5,pune,1
9.18793E+11,abc,xyz,452941,5,Pune,1
9.18805E+11,pqr,lmn,453174,5,pune,1
9.19658E+11,abc,xyz,453407,5,Pune,1
9.1927E+11,pqr,lmn,453640,5,pune,1
9.18655E+11,abc,xyz,453873,5,Pune,1
9.1762E+11,pqr,lmn,454106,5,pune,1
9.18806E+11,abc,xyz,454339,5,Pune,1
9.17798E+11,pqr,lmn,454572,5,pune,1
9.18656E+11,abc,xyz,454805,5,Pune,1
9.18275E+11,pqr,lmn,455038,5,pune,1
9.18984E+11,abc,xyz,455271,5,Pune,1
9.19851E+11,pqr,lmn,455504,5,pune,1
9.1771E+11,abc,xyz,455737,5,Pune,1
9.19922E+11,pqr,lmn,455970,5,pune,1
9.18381E+11,abc,xyz,456203,5,Pune,1
9.17875E+11,pqr,lmn,456436,5,pune,1
9.18087E+11,abc,xyz,456669,5,Pune,1
9.17876E+11,pqr,lmn,456902,5,pune,1
9.19891E+11,abc,xyz,457135,5,Pune,1
9.19769E+11,pqr,lmn,457368,5,pune,1
9.19638E+11,abc,xyz,457601,5,Pune,1
9.17798E+11,pqr,lmn,457834,5,pune,1
9.1997E+11,abc,xyz,458067,5,Pune,1
9.18957E+11,pqr,lmn,458300,5,pune,1
9.18957E+11,abc,xyz,458533,5,Pune,1
9.18088E+11,pqr,lmn,458766,5,pune,1
9.19528E+11,abc,xyz,458999,5,Pune,1
9.1839E+11,pqr,lmn,459232,5,pune,1
9.1973E+11,abc,xyz,459465,5,Pune,1
9.1839E+11,pqr,lmn,459698,5,pune,1
9.1771E+11,abc,xyz,459931,5,Pune,1
9.18088E+11,pqr,lmn,460164,5,pune,1
9.19011E+11,abc,xyz,460397,5,Pune,1
9.19882E+11,pqr,lmn,460630,5,pune,1
9.1969E+11,abc,xyz,460863,5,Pune,1
9.19891E+11,pqr,lmn,461096,5,pune,1
9.18699E+11,abc,xyz,461329,5,Pune,1
9.19731E+11,pqr,lmn,461562,5,pune,1
9.17621E+11,abc,xyz,461795,5,Pune,1
9.19176E+11,pqr,lmn,462028,5,pune,1
9.19861E+11,abc,xyz,462261,5,Pune,1
9.19891E+11,pqr,lmn,462494,5,pune,1
9.18977E+11,abc,xyz,462727,5,Pune,1
9.17208E+11,pqr,lmn,462960,5,pune,1
9.19851E+11,abc,xyz,463193,5,Pune,1
9.18807E+11,pqr,lmn,463426,5,pune,1
9.18889E+11,abc,xyz,463659,5,Pune,1
9.19226E+11,pqr,lmn,463892,5,pune,1
9.19623E+11,abc,xyz,464125,5,Pune,1
9.19891E+11,pqr,lmn,464358,5,pune,1
9.18929E+11,abc,xyz,464591,5,Pune,1
